0,0
0,1
0,2
1,0
1,1
1,2
2,0
2,1
2,2
3,0
3,1
3,2
3,3
3,4
3,5
3,6
3,7
3,8
4,0
4,1
4,2
4,3
4,4
4,5
5,0
5,1
5,2
5,3
5,4
5,5
5,6
5,7
6,0
6,1
6,2
6,3
6,4
6,5
6,6
6,7
6,8
6,9
6,10
6,11
6,12
6,13
6,14
6,15
6,16
6,17
6,18
6,19
7,0
7,1
7,2
7,3
7,4
7,5
7,6
7,7
7,8
7,9
7,10
7,11
7,12
7,13
7,14
7,15
7,16
8,0
8,1
8,2
9,0
9,1
9,2
9,3
9,4
9,5
9,6
9,7
9,8
9,9
9,10
9,11
10,0
10,1
10,2
10,3
10,4
10,5
10,6
10,7
10,8
10,9
10,10
10,11
10,12
11,0
11,1
11,2
11,3
11,4
11,5
11,6
11,7
11,8
11,9
11,10
11,11
11,12
11,13
12,0
12,1
12,2
12,3
12,4
12,5
12,6
12,7
12,8
12,9
12,10
12,11
12,12
12,13
12,14
12,15
12,16
12,17
13,0
13,1
13,2
13,3
13,4
13,5
13,6
13,7
13,8
13,9
13,10
13,11
13,12
13,13
13,14
13,15
13,16
13,17
14,0
14,1
14,2
14,3
15,0
15,1
15,2
15,3
15,4
15,5
15,6
16,0
16,1
16,2
16,3
16,4
16,5
16,6
16,7
16,8
16,9
16,10
16,11
16,12
16,13
16,14
16,15
17,0
17,1
17,2
18,0
18,1
18,2
18,3
18,4
18,5
18,6
18,7
18,8
18,9
18,10
18,11
18,12
18,13
18,14
18,15
18,16
18,17
18,18
19,0
19,1
19,2
19,3
19,4
19,5
19,6
19,7
19,8
19,9
19,10
19,11
19,12
19,13
19,14
19,15
20,0
20,1
20,2
20,3
20,4
20,5
20,6
20,7
20,8
20,9
20,10
20,11
20,12
20,13
20,14
20,15
20,16
20,17
20,18
20,19
21,0
21,1
21,2
21,3
21,4
21,5
21,6
21,7
21,8
21,9
21,10
21,11
22,0
22,1
22,2
22,3
23,0
23,1
23,2
23,3
23,4
23,5
23,6
23,7
23,8
23,9
24,0
24,1
24,2
24,3
24,4
24,5
24,6
24,7
24,8
25,0
25,1
25,2
26,0
26,1
26,2
26,3
26,4
26,5
26,6
26,7
26,8
26,9
26,10
26,11
26,12
26,13
26,14
26,15
26,16
26,17
26,18
27,0
27,1
27,2
27,3
27,4
27,5
27,6
27,7
28,0
28,1
28,2
28,3
28,4
28,5
28,6
28,7
28,8
28,9
28,10
28,11
29,0
29,1
29,2
29,3
29,4
29,5
29,6
29,7
29,8
29,9
29,10
29,11
29,12
29,13
29,14
29,15
30,0
30,1
30,2
30,3
30,4
30,5
30,6
30,7
30,8
30,9
30,10
30,11
30,12
30,13
30,14
30,15
31,0
31,1
32,0
32,1
32,2
32,3
32,4
33,0
33,1
33,2
33,3
34,0
34,1
34,2
34,3
34,4
34,5
34,6
34,7
34,8
34,9
34,10
34,11
35,0
35,1
35,2
35,3
35,4
35,5
35,6
35,7
35,8
35,9
35,10
35,11
35,12
35,13
35,14
36,0
36,1
36,2
36,3
36,4
36,5
36,6
36,7
36,8
36,9
36,10
36,11
36,12
36,13
37,0
38,0
38,1
38,2
38,3
38,4
38,5
38,6
38,7
38,8
38,9
39,0
39,1
40,0
41,0
41,1
41,2
41,3
41,4
41,5
41,6
41,7
41,8
41,9
41,10
41,11
41,12
41,13
41,14
41,15
41,16
41,17
41,18
42,0
42,1
42,2
42,3
42,4
42,5
42,6
42,7
42,8
42,9
42,10
42,11
42,12
43,0
43,1
43,2
43,3
43,4
43,5
43,6
43,7
43,8
44,0
45,0
45,1
45,2
45,3
45,4
45,5
46,0
46,1
46,2
46,3
46,4
46,5
46,6
46,7
46,8
46,9
46,10
46,11
46,12
46,13
46,14
46,15
46,16
46,17
46,18
46,19
47,0
47,1
47,2
47,3
47,4
47,5
47,6
47,7
47,8
47,9
47,10
47,11
48,0
48,1
48,2
48,3
48,4
48,5
48,6
48,7
48,8
48,9
48,10
48,11
48,12
49,0
49,1
49,2
50,0
50,1
50,2
50,3
50,4
50,5
50,6
50,7
50,8
50,9
50,10
50,11
51,0
51,1
51,2
51,3
51,4
51,5
51,6
51,7
51,8
52,0
52,1
52,2
52,3
52,4
52,5
52,6
52,7
52,8
52,9
52,10
53,0
53,1
53,2
53,3
53,4
53,5
53,6
53,7
53,8
53,9
53,10
53,11
53,12
54,0
55,0
56,0
56,1
56,2
56,3
56,4
56,5
57,0
57,1
57,2
57,3
57,4
57,5
57,6
57,7
57,8
57,9
57,10
57,11
57,12
57,13
58,0
58,1
58,2
58,3
58,4
58,5
59,0
59,1
60,0
60,1
60,2
60,3
60,4
61,0
61,1
61,2
61,3
61,4
61,5
61,6
62,0
62,1
62,2
62,3
62,4
62,5
62,6
62,7
62,8
62,9
63,0
63,1
63,2
63,3
63,4
63,5
63,6
63,7
63,8
63,9
63,10
63,11
63,12
63,13
64,0
64,1
64,2
64,3
64,4
64,5
64,6
64,7
64,8
64,9
64,10
64,11
64,12
64,13
64,14
64,15
64,16
64,17
64,18
65,0
65,1
65,2
65,3
65,4
65,5
65,6
65,7
65,8
66,0
66,1
66,2
66,3
66,4
66,5
66,6
66,7
66,8
66,9
66,10
66,11
66,12
67,0
67,1
67,2
67,3
67,4
67,5
67,6
68,0
68,1
68,2
68,3
68,4
68,5
68,6
69,0
69,1
69,2
70,0
70,1
70,2
71,0
71,1
71,2
71,3
71,4
71,5
71,6
72,0
72,1
72,2
72,3
72,4
72,5
72,6
72,7
72,8
72,9
72,10
72,11
73,0
73,1
73,2
73,3
73,4
73,5
73,6
73,7
73,8
74,0
75,0
75,1
75,2
75,3
75,4
75,5
75,6
75,7
76,0
76,1
76,2
76,3
76,4
76,5
76,6
76,7
76,8
76,9
76,10
76,11
76,12
77,0
77,1
77,2
77,3
77,4
77,5
77,6
77,7
77,8
77,9
77,10
78,0
78,1
78,2
78,3
78,4
78,5
78,6
78,7
78,8
78,9
78,10
78,11
78,12
78,13
78,14
79,0
79,1
79,2
79,3
79,4
79,5
79,6
79,7
79,8
79,9
79,10
79,11
80,0
81,0
81,1
81,2
81,3
82,0
82,1
82,2
82,3
82,4
82,5
82,6
82,7
82,8
82,9
82,10
83,0
83,1
83,2
83,3
83,4
83,5
83,6
83,7
83,8
84,0
84,1
84,2
84,3
84,4
84,5
84,6
84,7
84,8
84,9
85,0
85,1
85,2
85,3
86,0
86,1
86,2
86,3
86,4
86,5
86,6
87,0
87,1
87,2
87,3
87,4
87,5
88,0
88,1
88,2
88,3
88,4
88,5
88,6
88,7
88,8
88,9
88,10
88,11
88,12
88,13
89,0
89,1
89,2
89,3
89,4
89,5
89,6
89,7
90,0
90,1
90,2
90,3
90,4
90,5
90,6
90,7
90,8
90,9
91,0
91,1
91,2
91,3
91,4
91,5
92,0
93,0
93,1
94,0
94,1
94,2
94,3
94,4
94,5
94,6
94,7
94,8
94,9
94,10
94,11
94,12
94,13
94,14
95,0
95,1
95,2
95,3
95,4
95,5
95,6
95,7
95,8
95,9
95,10
95,11
95,12
95,13
95,14
95,15
95,16
95,17
96,0
96,1
96,2
96,3
96,4
96,5
96,6
96,7
96,8
96,9
96,10
96,11
96,12
96,13
96,14
96,15
96,16
96,17
96,18
97,0
97,1
98,0
98,1
98,2
98,3
98,4
99,0
99,1
100,0
100,1
100,2
100,3
100,4
100,5
100,6
100,7
100,8
100,9
100,10
100,11
100,12
100,13
100,14
101,0
101,1
101,2
101,3
101,4
101,5
101,6
101,7
102,0
102,1
102,2
102,3
102,4
102,5
102,6
102,7
102,8
102,9
102,10
102,11
102,12
102,13
103,0
103,1
103,2
103,3
103,4
103,5
103,6
103,7
103,8
103,9
103,10
104,0
104,1
104,2
104,3
104,4
104,5
104,6
104,7
105,0
105,1
105,2
105,3
105,4
105,5
105,6
105,7
105,8
105,9
105,10
105,11
105,12
105,13
106,0
106,1
106,2
106,3
106,4
106,5
106,6
106,7
106,8
106,9
106,10
106,11
106,12
106,13
106,14
106,15
106,16
106,17
106,18
107,0
107,1
107,2
107,3
107,4
107,5
107,6
108,0
108,1
108,2
108,3
108,4
108,5
108,6
108,7
108,8
108,9
108,10
108,11
108,12
108,13
109,0
109,1
109,2
109,3
109,4
109,5
109,6
109,7
109,8
109,9
109,10
109,11
109,12
109,13
109,14
109,15
109,16
109,17
109,18
110,0
110,1
110,2
110,3
110,4
110,5
110,6
110,7
110,8
110,9
110,10
110,11
110,12
111,0
111,1
111,2
111,3
111,4
111,5
111,6
111,7
111,8
111,9
111,10
111,11
111,12
111,13
112,0
112,1
112,2
113,0
113,1
113,2
113,3
113,4
113,5
113,6
113,7
113,8
113,9
113,10
113,11
113,12
113,13
113,14
113,15
113,16
113,17
114,0
114,1
114,2
114,3
114,4
114,5
114,6
114,7
115,0
115,1
115,2
115,3
115,4
115,5
115,6
115,7
115,8
115,9
115,10
115,11
115,12
115,13
115,14
115,15
116,0
116,1
116,2
116,3
116,4
116,5
116,6
116,7
116,8
116,9
116,10
116,11
116,12
117,0
117,1
117,2
117,3
117,4
117,5
117,6
117,7
117,8
117,9
117,10
117,11
117,12
117,13
117,14
117,15
117,16
117,17
118,0
118,1
118,2
118,3
118,4
118,5
118,6
118,7
119,0
119,1
119,2
119,3
119,4
119,5
119,6
120,0
120,1
120,2
120,3
120,4
120,5
120,6
120,7
120,8
120,9
120,10
121,0
121,1
121,2
121,3
121,4
121,5
121,6
121,7
122,0
122,1
122,2
122,3
122,4
122,5
122,6
123,0
123,1
123,2
123,3
123,4
124,0
124,1
124,2
124,3
124,4
124,5
124,6
124,7
124,8
124,9
124,10
124,11
124,12
124,13
124,14
124,15
124,16
125,0
125,1
126,0
126,1
126,2
126,3
126,4
126,5
126,6
126,7
126,8
126,9
126,10
126,11
126,12
126,13
126,14
126,15
127,0
127,1
127,2
127,3
127,4
127,5
127,6
127,7
127,8
127,9
127,10
127,11
127,12
127,13
127,14
127,15
128,0
128,1
128,2
128,3
128,4
128,5
128,6
128,7
128,8
128,9
129,0
129,1
129,2
129,3
129,4
129,5
129,6
129,7
129,8
129,9
129,10
129,11
129,12
129,13
129,14
130,0
130,1
130,2
130,3
130,4
130,5
130,6
130,7
130,8
130,9
130,10
130,11
130,12
130,13
130,14
131,0
131,1
131,2
131,3
131,4
131,5
131,6
131,7
132,0
132,1
132,2
132,3
132,4
132,5
132,6
132,7
132,8
132,9
132,10
132,11
132,12
132,13
132,14
132,15
133,0
133,1
133,2
134,0
134,1
134,2
134,3
134,4
134,5
134,6
134,7
134,8
134,9
134,10
134,11
134,12
134,13
135,0
135,1
135,2
136,0
137,0
137,1
137,2
137,3
137,4
138,0
138,1
138,2
138,3
138,4
138,5
138,6
138,7
138,8
138,9
138,10
138,11
138,12
138,13
138,14
138,15
139,0
139,1
139,2
139,3
139,4
139,5
139,6
139,7
139,8
139,9
139,10
139,11
139,12
139,13
139,14
140,0
140,1
140,2
140,3
140,4
140,5
140,6
141,0
141,1
141,2
141,3
141,4
141,5
141,6
141,7
141,8
141,9
141,10
141,11
141,12
141,13
141,14
141,15
141,16
141,17
141,18
142,0
142,1
142,2
142,3
143,0
143,1
143,2
143,3
143,4
143,5
143,6
143,7
143,8
143,9
143,10
143,11
143,12
143,13
143,14
143,15
143,16
143,17
143,18
143,19
144,0
144,1
144,2
144,3
144,4
144,5
144,6
144,7
144,8
144,9
144,10
144,11
144,12
144,13
144,14
145,0
145,1
145,2
145,3
145,4
145,5
145,6
145,7
145,8
145,9
145,10
145,11
145,12
146,0
147,0
147,1
147,2
148,0
148,1
148,2
148,3
148,4
148,5
148,6
148,7
149,0
149,1
149,2
149,3
149,4
149,5
149,6
149,7
149,8
149,9
149,10
149,11
150,0
151,0
151,1
151,2
151,3
151,4
151,5
151,6
152,0
152,1
152,2
152,3
152,4
152,5
152,6
152,7
153,0
153,1
153,2
154,0
154,1
154,2
154,3
154,4
154,5
154,6
155,0
155,1
155,2
155,3
155,4
155,5
155,6
155,7
155,8
155,9
155,10
155,11
155,12
155,13
155,14
155,15
155,16
155,17
156,0
156,1
156,2
156,3
157,0
157,1
157,2
158,0
158,1
158,2
158,3
158,4
158,5
158,6
159,0
159,1
159,2
159,3
159,4
159,5
159,6
159,7
159,8
159,9
159,10
159,11
159,12
159,13
159,14
159,15
159,16
160,0
160,1
160,2
160,3
160,4
160,5
160,6
161,0
161,1
161,2
161,3
161,4
161,5
161,6
161,7
161,8
161,9
161,10
161,11
161,12
161,13
162,0
162,1
162,2
162,3
162,4
162,5
162,6
162,7
162,8
162,9
162,10
162,11
162,12
162,13
162,14
162,15
163,0
163,1
163,2
163,3
163,4
163,5
163,6
163,7
163,8
163,9
163,10
163,11
163,12
163,13
163,14
163,15
164,0
164,1
164,2
164,3
164,4
164,5
164,6
164,7
164,8
164,9
164,10
164,11
164,12
164,13
164,14
164,15
164,16
164,17
165,0
165,1
165,2
165,3
165,4
165,5
165,6
165,7
166,0
166,1
166,2
166,3
166,4
166,5
166,6
166,7
166,8
167,0
167,1
167,2
167,3
167,4
167,5
167,6
167,7
167,8
167,9
167,10
167,11
167,12
168,0
168,1
168,2
168,3
168,4
168,5
168,6
168,7
168,8
168,9
168,10
168,11
168,12
168,13
168,14
168,15
168,16
168,17
169,0
169,1
169,2
169,3
169,4
169,5
169,6
169,7
169,8
169,9
169,10
169,11
169,12
169,13
169,14
169,15
169,16
169,17
169,18
170,0
170,1
170,2
170,3
170,4
170,5
170,6
170,7
171,0
171,1
171,2
171,3
171,4
171,5
171,6
171,7
171,8
171,9
171,10
171,11
171,12
171,13
171,14
171,15
171,16
172,0
172,1
172,2
172,3
172,4
172,5
172,6
172,7
172,8
172,9
173,0
174,0
174,1
174,2
174,3
174,4
174,5
175,0
175,1
175,2
175,3
175,4
175,5
175,6
175,7
175,8
175,9
175,10
175,11
175,12
175,13
175,14
175,15
176,0
176,1
176,2
176,3
176,4
176,5
176,6
176,7
176,8
176,9
176,10
176,11
176,12
176,13
176,14
176,15
176,16
176,17
176,18
176,19
177,0
177,1
177,2
177,3
177,4
177,5
177,6
177,7
177,8
178,0
178,1
178,2
179,0
179,1
179,2
179,3
179,4
179,5
179,6
179,7
180,0
180,1
180,2
180,3
180,4
180,5
181,0
181,1
181,2
181,3
181,4
181,5
181,6
181,7
181,8
181,9
181,10
182,0
182,1
182,2
182,3
182,4
182,5
182,6
182,7
182,8
182,9
182,10
182,11
182,12
182,13
182,14
182,15
183,0
183,1
183,2
183,3
183,4
183,5
183,6
183,7
183,8
183,9
183,10
184,0
184,1
184,2
184,3
184,4
184,5
184,6
184,7
184,8
184,9
184,10
184,11
184,12
184,13
184,14
184,15
184,16
184,17
185,0
185,1
185,2
185,3
185,4
185,5
186,0
186,1
186,2
186,3
187,0
187,1
187,2
187,3
187,4
187,5
187,6
187,7
187,8
187,9
187,10
187,11
188,0
188,1
188,2
188,3
188,4
188,5
188,6
188,7
188,8
188,9
188,10
188,11
188,12
188,13
189,0
189,1
189,2
189,3
189,4
189,5
190,0
190,1
190,2
190,3
190,4
190,5
190,6
190,7
190,8
190,9
190,10
190,11
190,12
190,13
190,14
190,15
190,16
190,17
191,0
191,1
191,2
191,3
191,4
191,5
192,0
192,1
192,2
192,3
192,4
192,5
192,6
192,7
192,8
192,9
193,0
193,1
193,2
193,3
193,4
193,5
194,0
194,1
194,2
194,3
195,0
195,1
195,2
195,3
195,4
195,5
195,6
195,7
195,8
195,9
195,10
195,11
195,12
196,0
197,0
197,1
197,2
197,3
197,4
197,5
197,6
198,0
198,1
198,2
198,3
198,4
198,5
198,6
198,7
199,0
199,1
199,2
199,3
199,4
199,5
199,6
199,7
199,8
199,9
199,10
200,0
200,1
200,2
200,3
200,4
200,5
200,6
200,7
200,8
200,9
200,10
201,0
201,1
201,2
202,0
202,1
202,2
202,3
202,4
202,5
202,6
202,7
202,8
202,9
202,10
202,11
203,0
203,1
203,2
203,3
203,4
203,5
203,6
203,7
203,8
204,0
204,1
204,2
204,3
204,4
204,5
204,6
204,7
204,8
204,9
204,10
204,11
204,12
204,13
204,14
204,15
204,16
205,0
205,1
205,2
205,3
205,4
205,5
205,6
205,7
206,0
206,1
206,2
206,3
206,4
206,5
206,6
206,7
206,8
206,9
206,10
206,11
206,12
206,13
207,0
207,1
207,2
207,3
207,4
207,5
207,6
207,7
207,8
207,9
207,10
207,11
207,12
207,13
207,14
207,15
207,16
207,17
207,18
208,0
208,1
208,2
208,3
208,4
208,5
208,6
208,7
208,8
209,0
209,1
209,2
209,3
209,4
209,5
209,6
209,7
209,8
209,9
210,0
210,1
210,2
210,3
210,4
210,5
210,6
210,7
210,8
210,9
210,10
210,11
210,12
210,13
210,14
210,15
211,0
211,1
211,2
211,3
211,4
211,5
211,6
211,7
211,8
211,9
211,10
211,11
211,12
211,13
211,14
211,15
211,16
211,17
211,18
212,0
212,1
212,2
212,3
212,4
212,5
212,6
212,7
212,8
212,9
212,10
212,11
212,12
212,13
213,0
213,1
213,2
213,3
213,4
213,5
213,6
213,7
213,8
213,9
213,10
213,11
214,0
214,1
215,0
215,1
215,2
215,3
215,4
215,5
215,6
215,7
215,8
215,9
215,10
215,11
215,12
215,13
215,14
215,15
215,16
215,17
216,0
216,1
216,2
216,3
216,4
216,5
216,6
216,7
216,8
216,9
216,10
216,11
216,12
216,13
216,14
216,15
216,16
216,17
217,0
217,1
217,2
217,3
217,4
217,5
217,6
217,7
217,8
217,9
217,10
217,11
217,12
217,13
217,14
217,15
218,0
218,1
218,2
218,3
218,4
218,5
218,6
218,7
218,8
218,9
218,10
218,11
218,12
218,13
218,14
218,15
218,16
218,17
218,18
218,19
219,0
219,1
219,2
219,3
219,4
219,5
219,6
219,7
219,8
219,9
219,10
220,0
220,1
220,2
220,3
220,4
220,5
220,6
220,7
220,8
220,9
220,10
221,0
221,1
222,0
222,1
222,2
222,3
223,0
223,1
223,2
223,3
223,4
223,5
223,6
223,7
223,8
223,9
223,10
223,11
223,12
223,13
223,14
223,15
223,16
224,0
224,1
224,2
225,0
225,1
225,2
225,3
225,4
225,5
225,6
225,7
225,8
225,9
226,0
226,1
226,2
226,3
226,4
226,5
226,6
226,7
226,8
226,9
226,10
226,11
226,12
226,13
226,14
226,15
226,16
227,0
227,1
227,2
227,3
227,4
227,5
227,6
227,7
228,0
228,1
228,2
228,3
228,4
228,5
229,0
229,1
229,2
229,3
229,4
229,5
229,6
229,7
229,8
229,9
229,10
229,11
229,12
229,13
229,14
229,15
229,16
229,17
229,18
230,0
231,0
231,1
231,2
231,3
231,4
231,5
232,0
232,1
232,2
232,3
232,4
232,5
232,6
232,7
232,8
232,9
232,10
232,11
232,12
232,13
233,0
233,1
233,2
233,3
233,4
233,5
233,6
233,7
233,8
233,9
234,0
234,1
234,2
234,3
234,4
234,5
234,6
234,7
235,0
235,1
235,2
235,3
235,4
235,5
235,6
235,7
235,8
235,9
235,10
235,11
235,12
236,0
236,1
236,2
236,3
236,4
236,5
236,6
236,7
236,8
236,9
236,10
236,11
236,12
236,13
236,14
236,15
236,16
236,17
237,0
237,1
237,2
237,3
237,4
237,5
237,6
237,7
237,8
237,9
238,0
238,1
238,2
239,0
239,1
239,2
239,3
239,4
239,5
239,6
240,0
240,1
240,2
240,3
240,4
240,5
240,6
240,7
240,8
241,0
241,1
241,2
241,3
241,4
241,5
241,6
241,7
241,8
241,9
241,10
241,11
241,12
241,13
241,14
241,15
241,16
242,0
242,1
242,2
242,3
242,4
242,5
242,6
242,7
242,8
242,9
242,10
242,11
242,12
243,0
243,1
243,2
243,3
243,4
243,5
243,6
243,7
243,8
243,9
243,10
243,11
243,12
243,13
244,0
244,1
245,0
246,0
246,1
246,2
246,3
246,4
246,5
246,6
246,7
246,8
246,9
247,0
247,1
247,2
247,3
247,4
247,5
247,6
247,7
247,8
247,9
247,10
248,0
248,1
248,2
248,3
248,4
248,5
248,6
248,7
248,8
248,9
248,10
248,11
248,12
248,13
248,14
248,15
248,16
248,17
248,18
249,0
249,1
249,2
249,3
249,4
249,5
249,6
249,7
249,8
249,9
249,10
249,11
249,12
249,13
249,14
249,15
249,16
249,17
249,18
250,0
250,1
250,2
251,0
251,1
251,2
251,3
251,4
251,5
251,6
251,7
251,8
251,9
251,10
252,0
252,1
252,2
252,3
252,4
252,5
252,6
252,7
253,0
254,0
255,0
256,0
256,1
256,2
256,3
256,4
256,5
256,6
256,7
256,8
256,9
256,10
256,11
256,12
256,13
256,14
256,15
256,16
256,17
256,18
257,0
257,1
257,2
257,3
257,4
257,5
257,6
257,7
257,8
257,9
257,10
257,11
257,12
257,13
257,14
258,0
259,0
259,1
259,2
259,3
259,4
259,5
259,6
259,7
259,8
259,9
259,10
259,11
259,12
259,13
259,14
259,15
259,16
259,17
259,18
259,19
260,0
260,1
260,2
260,3
260,4
260,5
260,6
260,7
260,8
260,9
260,10
260,11
260,12
260,13
260,14
260,15
260,16
260,17
261,0
261,1
261,2
