0,0
766,10
767,0
767,1
767,2
768,0
768,1
768,2
768,3
768,4
768,5
768,6
768,7
768,8
768,9
768,10
769,0
769,1
769,2
770,0
770,1
770,2
770,3
770,4
770,5
770,6
770,7
770,8
770,9
770,10
770,11
770,12
770,13
770,14
770,15
770,16
770,17
770,18
770,19
771,0
771,1
771,2
771,3
771,4
771,5
771,6
771,7
771,8
771,9
771,10
771,11
771,12
771,13
771,14
772,0
772,1
773,0
773,1
773,2
773,3
774,0
774,1
774,2
774,3
774,4
774,5
774,6
774,7
774,8
774,9
774,10
774,11
774,12
774,13
774,14
774,15
774,16
774,17
774,18
775,0
775,1
775,2
775,3
775,4
775,5
775,6
775,7
775,8
775,9
775,10
775,11
775,12
776,0
776,1
776,2
776,3
776,4
776,5
776,6
776,7
777,0
777,1
777,2
777,3
777,4
777,5
777,6
777,7
777,8
777,9
777,10
777,11
777,12
777,13
777,14
777,15
777,16
777,17
778,0
778,1
778,2
778,3
778,4
778,5
779,0
779,1
779,2
779,3
779,4
779,5
779,6
779,7
779,8
779,9
779,10
779,11
779,12
779,13
779,14
779,15
779,16
779,17
780,0
780,1
780,2
780,3
780,4
780,5
781,0
781,1
781,2
781,3
781,4
781,5
781,6
781,7
782,0
782,1
782,2
782,3
782,4
782,5
782,6
782,7
782,8
782,9
782,10
782,11
783,0
783,1
783,2
783,3
783,4
783,5
783,6
783,7
783,8
783,9
783,10
783,11
783,12
783,13
783,14
783,15
784,0
784,1
784,2
784,3
784,4
784,5
784,6
784,7
784,8
784,9
784,10
784,11
784,12
784,13
784,14
785,0
785,1
785,2
785,3
785,4
785,5
785,6
785,7
785,8
786,0
786,1
786,2
786,3
786,4
786,5
786,6
786,7
786,8
786,9
786,10
786,11
786,12
786,13
786,14
786,15
786,16
786,17
787,0
787,1
787,2
787,3
787,4
787,5
787,6
787,7
787,8
787,9
787,10
787,11
787,12
787,13
787,14
787,15
787,16
787,17
788,0
788,1
788,2
788,3
789,0
789,1
789,2
789,3
789,4
789,5
789,6
789,7
789,8
789,9
789,10
789,11
789,12
789,13
789,14
789,15
789,16
789,17
789,18
790,0
790,1
790,2
790,3
790,4
791,0
791,1
791,2
791,3
792,0
792,1
792,2
792,3
792,4
792,5
792,6
792,7
792,8
792,9
792,10
792,11
793,0
793,1
793,2
793,3
793,4
793,5
793,6
793,7
793,8
793,9
793,10
794,0
794,1
794,2
794,3
795,0
795,1
795,2
795,3
795,4
795,5
795,6
795,7
795,8
795,9
795,10
795,11
795,12
795,13
796,0
796,1
797,0
797,1
797,2
797,3
797,4
797,5
797,6
797,7
797,8
797,9
797,10
797,11
797,12
797,13
797,14
798,0
798,1
798,2
798,3
798,4
798,5
798,6
798,7
798,8
798,9
798,10
798,11
798,12
798,13
798,14
798,15
798,16
798,17
798,18
798,19
799,0
799,1
799,2
799,3
800,0
800,1
800,2
800,3
800,4
800,5
800,6
800,7
800,8
800,9
800,10
801,0
801,1
801,2
801,3
801,4
801,5
801,6
801,7
801,8
801,9
801,10
801,11
801,12
801,13
801,14
802,0
802,1
802,2
802,3
802,4
802,5
802,6
802,7
802,8
802,9
802,10
802,11
802,12
802,13
803,0
803,1
803,2
803,3
803,4
803,5
803,6
803,7
803,8
803,9
803,10
803,11
803,12
803,13
803,14
803,15
803,16
803,17
804,0
804,1
804,2
804,3
804,4
804,5
804,6
804,7
804,8
804,9
804,10
804,11
804,12
804,13
804,14
804,15
804,16
805,0
805,1
805,2
805,3
805,4
805,5
805,6
805,7
805,8
805,9
805,10
805,11
805,12
805,13
805,14
805,15
805,16
805,17
805,18
806,0
806,1
806,2
806,3
806,4
806,5
806,6
806,7
806,8
806,9
806,10
806,11
806,12
806,13
806,14
807,0
807,1
807,2
807,3
807,4
807,5
807,6
807,7
807,8
807,9
807,10
807,11
807,12
807,13
807,14
808,0
808,1
808,2
808,3
808,4
808,5
808,6
808,7
809,0
809,1
809,2
809,3
809,4
809,5
809,6
809,7
809,8
809,9
810,0
810,1
810,2
810,3
810,4
810,5
810,6
810,7
810,8
810,9
810,10
810,11
810,12
810,13
810,14
811,0
811,1
811,2
811,3
811,4
811,5
811,6
812,0
812,1
812,2
812,3
812,4
812,5
812,6
812,7
812,8
812,9
812,10
813,0
813,1
813,2
813,3
813,4
813,5
813,6
813,7
814,0
814,1
814,2
814,3
814,4
814,5
814,6
814,7
814,8
815,0
815,1
815,2
815,3
815,4
815,5
815,6
815,7
815,8
815,9
815,10
815,11
815,12
815,13
815,14
815,15
815,16
816,0
816,1
816,2
817,0
817,1
817,2
817,3
817,4
817,5
817,6
818,0
818,1
818,2
818,3
818,4
818,5
818,6
818,7
818,8
818,9
818,10
818,11
818,12
818,13
818,14
818,15
818,16
819,0
819,1
819,2
819,3
819,4
819,5
819,6
819,7
819,8
819,9
819,10
819,11
819,12
819,13
819,14
820,0
820,1
820,2
821,0
821,1
821,2
821,3
821,4
822,0
823,0
823,1
823,2
823,3
823,4
823,5
823,6
823,7
824,0
824,1
824,2
824,3
824,4
825,0
826,0
826,1
826,2
826,3
826,4
826,5
826,6
826,7
826,8
826,9
826,10
826,11
826,12
826,13
826,14
826,15
826,16
826,17
826,18
827,0
827,1
827,2
827,3
827,4
827,5
827,6
828,0
828,1
828,2
828,3
828,4
828,5
828,6
828,7
828,8
828,9
828,10
828,11
828,12
828,13
828,14
828,15
829,0
829,1
829,2
829,3
829,4
829,5
829,6
829,7
830,0
830,1
830,2
830,3
830,4
830,5
830,6
831,0
831,1
831,2
831,3
831,4
831,5
831,6
831,7
831,8
831,9
831,10
831,11
831,12
831,13
831,14
831,15
831,16
832,0
832,1
832,2
832,3
832,4
832,5
833,0
833,1
833,2
833,3
833,4
833,5
833,6
833,7
833,8
834,0
834,1
834,2
834,3
835,0
835,1
835,2
835,3
835,4
835,5
835,6
835,7
835,8
835,9
835,10
835,11
835,12
835,13
835,14
835,15
835,16
836,0
836,1
836,2
836,3
836,4
836,5
836,6
836,7
836,8
836,9
837,0
837,1
837,2
837,3
837,4
837,5
837,6
837,7
837,8
837,9
837,10
837,11
837,12
837,13
837,14
837,15
837,16
837,17
837,18
837,19
838,0
838,1
838,2
838,3
838,4
838,5
838,6
838,7
838,8
838,9
838,10
838,11
839,0
839,1
839,2
839,3
839,4
840,0
840,1
840,2
840,3
840,4
840,5
840,6
840,7
840,8
840,9
841,0
841,1
841,2
841,3
841,4
842,0
842,1
842,2
842,3
842,4
842,5
842,6
842,7
842,8
842,9
842,10
842,11
842,12
843,0
843,1
843,2
843,3
843,4
843,5
843,6
844,0
844,1
844,2
844,3
844,4
844,5
844,6
845,0
845,1
845,2
845,3
845,4
845,5
845,6
845,7
845,8
845,9
845,10
846,0
846,1
846,2
846,3
846,4
846,5
846,6
846,7
846,8
846,9
846,10
846,11
846,12
846,13
847,0
847,1
847,2
847,3
847,4
847,5
847,6
847,7
847,8
847,9
847,10
847,11
847,12
847,13
847,14
847,15
847,16
847,17
848,0
848,1
848,2
849,0
849,1
849,2
849,3
849,4
849,5
849,6
849,7
849,8
849,9
849,10
849,11
849,12
849,13
849,14
850,0
850,1
850,2
850,3
850,4
850,5
850,6
850,7
850,8
850,9
850,10
850,11
850,12
850,13
850,14
850,15
850,16
851,0
851,1
851,2
851,3
851,4
851,5
851,6
851,7
851,8
851,9
851,10
851,11
851,12
851,13
851,14
851,15
851,16
852,0
852,1
852,2
852,3
852,4
852,5
852,6
852,7
853,0
853,1
853,2
853,3
853,4
853,5
853,6
853,7
853,8
853,9
853,10
853,11
853,12
853,13
853,14
853,15
853,16
854,0
854,1
854,2
854,3
854,4
854,5
854,6
855,0
855,1
855,2
855,3
856,0
856,1
856,2
856,3
857,0
857,1
857,2
857,3
857,4
857,5
857,6
858,0
858,1
858,2
858,3
858,4
858,5
858,6
858,7
858,8
858,9
858,10
858,11
858,12
858,13
858,14
858,15
858,16
858,17
858,18
858,19
859,0
859,1
859,2
859,3
859,4
859,5
859,6
859,7
859,8
859,9
859,10
859,11
859,12
859,13
859,14
859,15
859,16
859,17
859,18
860,0
860,1
860,2
860,3
860,4
861,0
861,1
861,2
861,3
861,4
861,5
861,6
861,7
861,8
861,9
861,10
861,11
861,12
861,13
861,14
862,0
862,1
862,2
862,3
862,4
862,5
862,6
862,7
862,8
862,9
862,10
862,11
862,12
862,13
862,14
862,15
862,16
862,17
862,18
862,19
863,0
863,1
863,2
863,3
863,4
863,5
863,6
863,7
863,8
863,9
863,10
863,11
863,12
863,13
863,14
863,15
863,16
864,0
864,1
864,2
864,3
864,4
864,5
864,6
864,7
864,8
864,9
864,10
864,11
864,12
864,13
864,14
865,0
865,1
865,2
865,3
865,4
865,5
865,6
865,7
865,8
865,9
865,10
866,0
866,1
866,2
866,3
866,4
866,5
866,6
866,7
866,8
866,9
866,10
866,11
866,12
866,13
866,14
866,15
866,16
866,17
866,18
867,0
867,1
867,2
867,3
867,4
867,5
867,6
867,7
867,8
867,9
867,10
867,11
867,12
867,13
867,14
868,0
868,1
869,0
869,1
869,2
869,3
869,4
869,5
869,6
869,7
869,8
869,9
869,10
869,11
870,0
870,1
870,2
870,3
870,4
870,5
870,6
870,7
870,8
870,9
871,0
871,1
871,2
872,0
872,1
872,2
872,3
872,4
872,5
872,6
872,7
872,8
872,9
872,10
872,11
872,12
872,13
872,14
872,15
872,16
872,17
872,18
872,19
873,0
873,1
873,2
874,0
874,1
874,2
875,0
875,1
875,2
875,3
875,4
875,5
875,6
875,7
875,8
875,9
875,10
875,11
875,12
875,13
875,14
875,15
876,0
876,1
876,2
876,3
876,4
876,5
876,6
876,7
877,0
877,1
877,2
877,3
877,4
877,5
877,6
877,7
877,8
877,9
877,10
877,11
877,12
877,13
877,14
877,15
877,16
877,17
877,18
877,19
878,0
878,1
878,2
878,3
878,4
878,5
878,6
878,7
878,8
878,9
878,10
878,11
878,12
878,13
878,14
878,15
879,0
879,1
879,2
879,3
879,4
879,5
879,6
879,7
879,8
879,9
879,10
879,11
879,12
880,0
880,1
880,2
880,3
880,4
880,5
880,6
880,7
880,8
880,9
880,10
880,11
880,12
880,13
880,14
880,15
881,0
881,1
881,2
881,3
881,4
881,5
881,6
881,7
881,8
881,9
881,10
881,11
881,12
881,13
881,14
882,0
882,1
882,2
882,3
882,4
882,5
882,6
882,7
882,8
882,9
882,10
882,11
882,12
882,13
882,14
882,15
882,16
882,17
882,18
882,19
883,0
883,1
883,2
883,3
883,4
884,0
884,1
884,2
884,3
884,4
884,5
884,6
884,7
884,8
884,9
884,10
884,11
884,12
884,13
884,14
884,15
884,16
884,17
884,18
885,0
885,1
885,2
886,0
886,1
886,2
886,3
886,4
886,5
886,6
886,7
886,8
886,9
886,10
886,11
886,12
886,13
887,0
887,1
887,2
887,3
887,4
887,5
887,6
887,7
888,0
888,1
888,2
888,3
888,4
888,5
888,6
888,7
889,0
889,1
889,2
889,3
889,4
889,5
889,6
889,7
889,8
889,9
889,10
889,11
889,12
889,13
889,14
889,15
889,16
889,17
889,18
890,0
890,1
890,2
890,3
890,4
890,5
890,6
890,7
890,8
890,9
890,10
890,11
890,12
890,13
890,14
890,15
891,0
891,1
891,2
891,3
891,4
891,5
891,6
891,7
891,8
892,0
892,1
892,2
892,3
892,4
892,5
892,6
892,7
892,8
892,9
892,10
892,11
892,12
892,13
892,14
892,15
892,16
893,0
893,1
893,2
893,3
893,4
893,5
894,0
895,0
895,1
895,2
895,3
895,4
895,5
895,6
895,7
895,8
895,9
896,0
896,1
896,2
896,3
896,4
896,5
896,6
896,7
896,8
896,9
896,10
896,11
896,12
897,0
897,1
897,2
898,0
898,1
898,2
898,3
898,4
898,5
899,0
899,1
899,2
899,3
899,4
899,5
899,6
899,7
899,8
900,0
900,1
900,2
900,3
900,4
900,5
900,6
900,7
900,8
900,9
900,10
900,11
900,12
900,13
900,14
900,15
900,16
901,0
901,1
901,2
901,3
901,4
901,5
901,6
901,7
901,8
901,9
902,0
902,1
902,2
902,3
902,4
902,5
902,6
902,7
902,8
902,9
902,10
903,0
903,1
903,2
904,0
904,1
904,2
904,3
904,4
904,5
904,6
904,7
905,0
905,1
905,2
905,3
905,4
905,5
905,6
906,0
907,0
907,1
907,2
907,3
907,4
907,5
908,0
908,1
908,2
908,3
908,4
908,5
908,6
908,7
908,8
908,9
908,10
908,11
908,12
908,13
908,14
909,0
909,1
909,2
909,3
909,4
909,5
909,6
909,7
909,8
909,9
909,10
909,11
909,12
909,13
909,14
909,15
909,16
909,17
909,18
910,0
910,1
911,0
911,1
911,2
911,3
911,4
911,5
911,6
911,7
911,8
911,9
911,10
911,11
911,12
911,13
912,0
912,1
912,2
912,3
912,4
913,0
913,1
913,2
913,3
913,4
913,5
913,6
913,7
913,8
913,9
913,10
913,11
913,12
913,13
913,14
914,0
914,1
914,2
914,3
914,4
914,5
914,6
914,7
914,8
914,9
915,0
915,1
915,2
915,3
915,4
915,5
915,6
915,7
915,8
915,9
915,10
915,11
915,12
915,13
915,14
915,15
915,16
915,17
915,18
916,0
916,1
916,2
916,3
916,4
916,5
916,6
916,7
916,8
916,9
916,10
916,11
916,12
916,13
916,14
916,15
917,0
917,1
917,2
917,3
917,4
917,5
917,6
917,7
917,8
917,9
918,0
918,1
918,2
918,3
918,4
918,5
918,6
918,7
918,8
918,9
918,10
918,11
918,12
918,13
918,14
918,15
918,16
918,17
918,18
918,19
919,0
919,1
920,0
920,1
920,2
920,3
921,0
921,1
921,2
921,3
921,4
921,5
921,6
921,7
921,8
921,9
922,0
922,1
922,2
922,3
922,4
922,5
922,6
922,7
922,8
922,9
922,10
922,11
922,12
922,13
923,0
923,1
923,2
923,3
923,4
923,5
923,6
923,7
923,8
923,9
923,10
923,11
923,12
923,13
923,14
923,15
924,0
924,1
924,2
924,3
924,4
924,5
925,0
925,1
925,2
925,3
925,4
925,5
925,6
926,0
926,1
926,2
926,3
926,4
926,5
926,6
926,7
926,8
927,0
927,1
927,2
927,3
927,4
927,5
927,6
927,7
928,0
928,1
928,2
928,3
928,4
928,5
928,6
929,0
929,1
929,2
929,3
929,4
929,5
929,6
929,7
929,8
930,0
931,0
931,1
932,0
932,1
932,2
933,0
933,1
933,2
933,3
933,4
933,5
933,6
933,7
933,8
933,9
933,10
933,11
933,12
934,0
934,1
934,2
934,3
934,4
934,5
934,6
934,7
934,8
934,9
935,0
936,0
936,1
936,2
936,3
936,4
936,5
936,6
936,7
936,8
936,9
936,10
936,11
936,12
936,13
936,14
936,15
936,16
936,17
936,18
936,19
937,0
937,1
937,2
937,3
937,4
937,5
938,0
938,1
938,2
938,3
939,0
939,1
939,2
939,3
939,4
939,5
939,6
939,7
939,8
939,9
939,10
939,11
939,12
939,13
939,14
939,15
939,16
939,17
939,18
940,0
940,1
940,2
940,3
940,4
940,5
940,6
940,7
940,8
940,9
940,10
941,0
941,1
941,2
941,3
941,4
941,5
941,6
941,7
941,8
941,9
941,10
941,11
941,12
941,13
941,14
941,15
941,16
941,17
941,18
942,0
942,1
942,2
942,3
942,4
942,5
942,6
942,7
942,8
943,0
943,1
943,2
943,3
943,4
943,5
943,6
943,7
943,8
943,9
943,10
943,11
944,0
944,1
944,2
944,3
944,4
945,0
945,1
945,2
945,3
945,4
945,5
945,6
945,7
945,8
945,9
945,10
945,11
945,12
945,13
945,14
945,15
945,16
945,17
945,18
945,19
946,0
946,1
946,2
946,3
946,4
946,5
946,6
946,7
946,8
946,9
946,10
946,11
946,12
946,13
946,14
947,0
947,1
947,2
947,3
947,4
947,5
947,6
947,7
947,8
947,9
947,10
947,11
947,12
948,0
948,1
948,2
949,0
949,1
949,2
949,3
949,4
949,5
949,6
950,0
950,1
950,2
951,0
951,1
951,2
951,3
951,4
951,5
951,6
951,7
951,8
951,9
951,10
952,0
952,1
952,2
952,3
952,4
952,5
952,6
953,0
953,1
953,2
953,3
953,4
953,5
953,6
953,7
953,8
953,9
954,0
954,1
954,2
954,3
954,4
954,5
954,6
954,7
954,8
954,9
954,10
955,0
955,1
955,2
955,3
955,4
955,5
955,6
955,7
955,8
955,9
955,10
955,11
955,12
955,13
955,14
955,15
955,16
955,17
955,18
956,0
956,1
956,2
956,3
956,4
956,5
956,6
956,7
956,8
956,9
956,10
957,0
957,1
957,2
957,3
958,0
958,1
958,2
958,3
958,4
958,5
958,6
958,7
958,8
958,9
958,10
958,11
958,12
958,13
958,14
959,0
959,1
959,2
959,3
959,4
960,0
960,1
960,2
960,3
960,4
960,5
960,6
960,7
960,8
960,9
960,10
961,0
961,1
961,2
961,3
961,4
961,5
961,6
961,7
961,8
961,9
961,10
961,11
961,12
961,13
961,14
961,15
962,0
962,1
962,2
962,3
962,4
962,5
962,6
962,7
962,8
962,9
962,10
962,11
962,12
962,13
963,0
963,1
963,2
963,3
963,4
963,5
963,6
963,7
964,0
964,1
964,2
964,3
964,4
964,5
964,6
964,7
964,8
964,9
965,0
965,1
965,2
965,3
965,4
965,5
965,6
965,7
965,8
965,9
965,10
965,11
965,12
965,13
965,14
965,15
965,16
966,0
966,1
966,2
966,3
966,4
966,5
966,6
967,0
967,1
967,2
967,3
967,4
967,5
967,6
967,7
967,8
967,9
967,10
967,11
967,12
967,13
967,14
967,15
967,16
967,17
968,0
968,1
968,2
968,3
968,4
969,0
969,1
969,2
969,3
969,4
969,5
969,6
969,7
969,8
969,9
969,10
969,11
969,12
970,0
970,1
970,2
970,3
970,4
970,5
970,6
971,0
971,1
971,2
971,3
971,4
971,5
971,6
971,7
972,0
972,1
972,2
972,3
972,4
972,5
972,6
972,7
972,8
972,9
972,10
972,11
972,12
973,0
973,1
974,0
974,1
974,2
974,3
974,4
974,5
975,0
975,1
975,2
975,3
975,4
975,5
975,6
975,7
975,8
975,9
975,10
975,11
975,12
975,13
975,14
976,0
976,1
976,2
976,3
976,4
976,5
976,6
976,7
976,8
976,9
976,10
977,0
977,1
977,2
977,3
977,4
977,5
977,6
977,7
978,0
978,1
978,2
978,3
978,4
979,0
979,1
979,2
980,0
980,1
980,2
980,3
980,4
980,5
980,6
980,7
980,8
980,9
980,10
980,11
980,12
980,13
980,14
980,15
980,16
980,17
981,0
981,1
981,2
981,3
981,4
981,5
981,6
981,7
981,8
981,9
981,10
981,11
981,12
981,13
981,14
981,15
981,16
981,17
981,18
981,19
982,0
982,1
982,2
982,3
982,4
982,5
982,6
982,7
982,8
982,9
982,10
982,11
982,12
982,13
982,14
982,15
982,16
983,0
983,1
983,2
983,3
983,4
983,5
983,6
983,7
983,8
983,9
983,10
983,11
983,12
983,13
983,14
983,15
983,16
983,17
984,0
984,1
984,2
984,3
984,4
984,5
984,6
984,7
985,0
985,1
985,2
985,3
985,4
985,5
985,6
985,7
985,8
985,9
985,10
985,11
985,12
985,13
986,0
986,1
986,2
986,3
986,4
986,5
986,6
987,0
987,1
987,2
987,3
988,0
988,1
988,2
988,3
988,4
989,0
989,1
989,2
989,3
990,0
990,1
990,2
990,3
990,4
990,5
990,6
990,7
990,8
990,9
990,10
991,0
991,1
991,2
991,3
991,4
991,5
991,6
991,7
991,8
991,9
992,0
992,1
992,2
992,3
992,4
992,5
992,6
992,7
992,8
992,9
992,10
993,0
993,1
993,2
993,3
993,4
993,5
993,6
993,7
993,8
993,9
993,10
993,11
993,12
993,13
993,14
993,15
993,16
993,17
994,0
994,1
994,2
994,3
994,4
994,5
994,6
994,7
994,8
994,9
994,10
994,11
994,12
994,13
995,0
995,1
995,2
995,3
995,4
995,5
995,6
995,7
995,8
995,9
995,10
995,11
995,12
996,0
996,1
996,2
996,3
996,4
996,5
996,6
996,7
997,0
997,1
997,2
998,0
998,1
998,2
998,3
998,4
998,5
998,6
999,0
999,1
999,2
999,3
999,4
999,5
999,6
999,7
999,8
999,9
999,10
999,11
999,12
999,13
999,14
999,15
999,16
999,17
999,18
